threshold,tp,fp,tn,fn,tpr,fpr,fnr,tnr,precision,recall,f1,Samples per test
0.2849259319248142,21311,188575,2520625,72759,0.22654406293185925,0.0696054185737487,0.7734559370681408,0.9303945814262513,0.10153607196287509,0.22654406293185925,0.14022424298253697,1
0.2867292606078827,21475,190744,2518456,72595,0.22828744551929414,0.07040602391849993,0.7717125544807059,0.9295939760815001,0.1011926359091316,0.22828744551929414,0.14022704047484563,1
0.2885325892909511,21662,192889,2516311,72408,0.23027532688423513,0.07119777055957478,0.7697246731157649,0.9288022294404252,0.10096433948105579,0.23027532688423513,0.14037930017724007,1
0.29033591797401953,21832,194984,2514216,72238,0.23208249176145423,0.07197106156799055,0.7679175082385458,0.9280289384320094,0.10069367574348756,0.23208249176145423,0.14045019717838694,1
0.29213924665708796,22009,197195,2512005,72061,0.23396406931008823,0.0727871696441754,0.7660359306899117,0.9272128303558246,0.10040418970456744,0.23396406931008823,0.14050958585774753,1
0.29394257534015644,22161,199457,2509743,71909,0.2355798873179547,0.07362210246567252,0.7644201126820452,0.9263778975343274,0.09999639018491278,0.2355798873179547,0.14039811459415624,1
0.29574590402322487,22323,201687,2507513,71747,0.2373020091421282,0.07444522368226783,0.7626979908578718,0.9255547763177322,0.09965180125887237,0.2373020091421282,0.14036091549295773,1
0.2975492327062933,22505,203972,2505228,71565,0.2392367385989157,0.07528864609478812,0.7607632614010843,0.9247113539052119,0.09936991394269616,0.2392367385989157,0.1404162260136579,1
0.2993525613893618,22702,206170,2503030,71368,0.24133092378016371,0.07609995570648162,0.7586690762198363,0.9239000442935184,0.09919081407948548,0.24133092378016371,0.14059490558676171,1
0.3011558900724302,22878,208374,2500826,71192,0.243201870947167,0.0769134799940942,0.756798129052833,0.9230865200059059,0.09893103627211873,0.243201870947167,0.14064834225782455,1
0.30295921875549864,23018,210682,2498518,71052,0.24469012437546508,0.07776539199763768,0.7553098756245349,0.9222346080023623,0.09849379546427044,0.24469012437546508,0.14045214632211614,1
0.3047625474385671,23180,212895,2496305,70890,0.24641224619963856,0.0785822382991289,0.7535877538003615,0.9214177617008711,0.09818913480885312,0.24641224619963856,0.14042314740492814,1
0.30656587612163555,23348,214994,2494206,70722,0.24819815031359627,0.07935700575815739,0.7518018496864037,0.9206429942418426,0.09796007417912075,0.24819815031359627,0.1404762764280471,1
0.308369204804704,23500,217174,2492026,70570,0.24981396832146274,0.08016167134209361,0.7501860316785373,0.9198383286579064,0.09764245410804658,0.24981396832146274,0.14040580264321392,1
0.3101725334877724,23670,219367,2489833,70400,0.25162113319868185,0.08097113539052118,0.7483788668013182,0.9190288646094789,0.09739257808481835,0.25162113319868185,0.14043018982103603,1
0.3119758621708409,23845,221596,2487604,70225,0.2534814499840544,0.08179388749446331,0.7465185500159456,0.9182061125055367,0.09715165762851358,0.2534814499840544,0.14046673009121943,1
0.3137791908539093,23995,223887,2485313,70075,0.25507600722865953,0.0826395245829027,0.7449239927713405,0.9173604754170973,0.09680009036557717,0.25507600722865953,0.14034133445629796,1
0.31558251953697775,24151,226236,2482964,69919,0.2567343467630488,0.08350657020522663,0.7432656532369512,0.9164934297947733,0.09645468814275501,0.2567343467630488,0.14022650142107726,1
0.31738584822004623,24312,228509,2480691,69758,0.2584458382055916,0.08434556326590875,0.7415541617944085,0.9156544367340912,0.09616289786054165,0.2584458382055916,0.14017083175983233,1
0.31918917690311466,24463,230809,2478391,69607,0.2600510258318274,0.08519452236822678,0.7399489741681726,0.9148054776317732,0.09583111347895579,0.2600510258318274,0.14005186894218274,1
0.3209925055861831,24630,233151,2476049,69440,0.2618262995641544,0.08605898420197844,0.7381737004358456,0.9139410157980216,0.09554621946536013,0.2618262995641544,0.1400024442164439,1
0.3227958342692515,24806,235465,2473735,69264,0.26369724673115763,0.08691311088144102,0.7363027532688423,0.913086889118559,0.0953083516795955,0.26369724673115763,0.14001202231748514,1
0.32459916295232,24967,237775,2471425,69103,0.2654087381737004,0.08776576111029086,0.7345912618262995,0.9122342388897091,0.09502477715782022,0.2654087381737004,0.13994484490431938,1
0.3264024916353884,25145,240192,2469008,68925,0.26730094610396515,0.08865790639303116,0.7326990538960348,0.9113420936069688,0.09476627835544986,0.26730094610396515,0.13992493190171587,1
0.32820582031845685,25304,242519,2466681,68766,0.2689911767832465,0.08951683153698509,0.7310088232167535,0.9104831684630149,0.094480309756817,0.2689911767832465,0.13984243961612963,1
0.33000914900152534,25463,244880,2464320,68607,0.2706814074625279,0.0903883065111472,0.7293185925374721,0.9096116934888528,0.09418775407537831,0.2706814074625279,0.13974803313822504,1
0.33181247768459377,25627,247234,2461966,68443,0.2724247900499628,0.09125719769673704,0.7275752099500372,0.908742802303263,0.09391961474890145,0.2724247900499628,0.13968293766402948,1
0.3336158063676622,25764,249670,2459530,68306,0.2738811523333688,0.09215635611988779,0.7261188476666313,0.9078436438801122,0.09353965015212355,0.2738811523333688,0.13945180566380877,1
0.3354191350507306,25940,251948,2457252,68130,0.27575209950037205,0.09299719474383582,0.724247900499628,0.9070028052561642,0.09334695992630124,0.27575209950037205,0.1394781131202985,1
0.3372224637337991,26109,254355,2454845,67961,0.27754863399596047,0.09388564890004429,0.7224513660040396,0.9061143510999558,0.09309216156084203,0.27754863399596047,0.13942125414515105,1
0.33902579241686753,26271,256732,2452468,67799,0.27927075582013394,0.09476302967665731,0.7207292441798661,0.9052369703233427,0.09282940463528655,0.27927075582013394,0.13934171897749242,1
0.34082912109993596,26425,259031,2450169,67645,0.28090783459126184,0.09561161966632216,0.7190921654087382,0.9043883803336779,0.092571184350653,0.28090783459126184,0.1392526467224907,1
0.34263244978300444,26566,261472,2447728,67504,0.2824067184011906,0.09651262365273881,0.7175932815988094,0.9034873763472612,0.09223088620251495,0.2824067184011906,0.1390496927570216,1
0.3444357784660729,26719,263801,2445399,67351,0.2840331667906878,0.09737228702199911,0.7159668332093122,0.9026277129780009,0.09196957180228556,0.2840331667906878,0.13894797056605737,1
0.3462391071491413,26880,266246,2442954,67190,0.2857446582332306,0.0982747674590285,0.7142553417667694,0.9017252325409715,0.09170117969746798,0.2857446582332306,0.13884440954968544,1
0.3480424358322098,27029,268662,2440538,67041,0.28732858509620496,0.0991665436291156,0.712671414903795,0.9008334563708844,0.09140961341400314,0.28732858509620496,0.1386952517055324,1
0.3498457645152782,27180,271025,2438175,66890,0.28893377272244075,0.10003875682858408,0.7110662272775593,0.8999612431714159,0.09114535302895659,0.28893377272244075,0.13857625390351155,1
0.35164909319834664,27348,273318,2435882,66722,0.29071967683639843,0.10088513214232984,0.7092803231636016,0.8991148678576701,0.09095807307776736,0.29071967683639843,0.13856349560212397,1
0.35345242188141507,27485,275761,2433439,66585,0.2921760391198044,0.10178687435405286,0.7078239608801956,0.8982131256459471,0.09063598530565943,0.2921760391198044,0.1383533509851101,1
0.35525575056448355,27647,278161,2431039,66423,0.2938981609439779,0.10267274472168907,0.7061018390560221,0.8973272552783109,0.09040639878616648,0.2938981609439779,0.13827717453823415,1
0.357059079247552,27781,280575,2428625,66289,0.29532263208249177,0.1035637826664698,0.7046773679175082,0.8964362173335302,0.09009391742012479,0.29532263208249177,0.1380676198853951,1
0.3588624079306204,27948,282975,2426225,66122,0.29709790581481876,0.10444965303410601,0.7029020941851812,0.895550346965894,0.08988720680039752,0.29709790581481876,0.1380172002972891,1
0.3606657366136889,28129,285468,2423732,65941,0.29902200488997555,0.10536985087848812,0.7009779951100245,0.8946301491215118,0.0896979244061646,0.29902200488997555,0.1379998871628069,1
0.3624690652967573,28262,287988,2421212,65808,0.3004358456468587,0.10630001476450612,0.6995641543531412,0.8936999852354939,0.08936600790513834,0.3004358456468587,0.13775589783583544,1
0.36427239397982575,28420,290417,2418783,65650,0.3021154459445094,0.10719658939908461,0.6978845540554905,0.8928034106009154,0.08913645530474819,0.3021154459445094,0.13765811671877687,1
0.3660757226628942,28599,292801,2416399,65471,0.3040182842564048,0.10807655396426989,0.6959817157435952,0.8919234460357301,0.08898257622899813,0.3040182842564048,0.1376705899342913,1
0.36787905134596266,28749,295179,2414021,65321,0.30561284150100987,0.1089543038535361,0.6943871584989901,0.8910456961464639,0.08875120397125287,0.30561284150100987,0.13755568208460328,1
0.3696823800290311,28903,297537,2411663,65167,0.30724992027213777,0.10982467148973866,0.6927500797278622,0.8901753285102614,0.08854000735204019,0.30724992027213777,0.13746640983567573,1
0.3714857087120995,29068,300017,2409183,65002,0.30900393324120334,0.1107400708696294,0.6909960667587967,0.8892599291303706,0.08832976282723308,0.30900393324120334,0.13738700948824897,1
0.373289037395168,29210,302516,2406684,64860,0.3105134474327628,0.11166248338993061,0.6894865525672371,0.8883375166100694,0.08805459927771715,0.3105134474327628,0.1372018525303197,1
0.3750923660782364,29375,305055,2404145,64695,0.3122674604018284,0.11259966041635908,0.6877325395981716,0.887400339583641,0.08783601949585862,0.3122674604018284,0.13710618436406066,1
0.37689569476130486,29535,307537,2401663,64535,0.3139683214627405,0.11351579802155617,0.6860316785372594,0.8864842019784438,0.08762222907865382,0.3139683214627405,0.1370082246684387,1
0.37869902344437334,29682,310009,2399191,64388,0.3155309875624535,0.11442824450022147,0.6844690124375465,0.8855717554997785,0.08737941246603531,0.3155309875624535,0.1368587770684778,1
0.38050235212744177,29834,312524,2396676,64236,0.31714680557032,0.11535656282297357,0.6828531944296801,0.8846434371770264,0.0871426985786808,0.31714680557032,0.1367190006140761,1
0.3823056808105102,29980,315032,2394168,64090,0.31869884128840226,0.1162822973571534,0.6813011587115978,0.8837177026428465,0.08689552827148041,0.31869884128840226,0.13655763615907734,1
0.3841090094935786,30137,317446,2391754,63933,0.32036781120442226,0.11717333530193415,0.6796321887955777,0.8828266646980658,0.08670447058688141,0.32036781120442226,0.1364736569207047,1
0.3859123381766471,30266,320040,2389160,63804,0.3217391304347826,0.11813081352428761,0.6782608695652174,0.8818691864757124,0.08639874852272014,0.3217391304347826,0.13621797756854556,1
0.38771566685971554,30395,322589,2386611,63675,0.32311044966514296,0.1190716816772479,0.676889550334857,0.8809283183227521,0.08610871880878454,0.32311044966514296,0.13597909872185465,1
0.38951899554278396,30562,325130,2384070,63508,0.32488572339746996,0.12000959692898272,0.67511427660253,0.8799904030710173,0.08592265218222507,0.32488572339746996,0.135902988691797,1
0.39132232422585245,30700,327623,2381577,63370,0.32635271606250665,0.12092979477336484,0.6736472839374934,0.8790702052266351,0.08567688928703991,0.32635271606250665,0.1357227012796396,1
0.3931256529089209,30851,330139,2379061,63219,0.32795790368874245,0.12185848220877012,0.6720420963112576,0.8781415177912298,0.08546220116900745,0.32795790368874245,0.13559091108864765,1
0.3949289815919893,31018,332654,2376546,63052,0.3297331774210694,0.12278680053152222,0.6702668225789306,0.8772131994684778,0.08529114146813613,0.3297331774210694,0.13552612607101816,1
0.39673231027505773,31171,335122,2374078,62899,0.3313596258105666,0.12369777055957479,0.6686403741894335,0.8763022294404252,0.08509854133166618,0.3313596258105666,0.13541922352578292,1
0.3985356389581262,31317,337814,2371386,62753,0.3329116615286489,0.12469142182194005,0.6670883384713511,0.87530857817806,0.08483979942080183,0.3329116615286489,0.13521991532833477,1
0.40033896764119464,31484,340446,2368754,62586,0.33468693526097587,0.12566292632511442,0.6653130647390242,0.8743370736748856,0.08465033742908612,0.33468693526097587,0.13512446351931331,1
0.40214229632426307,31666,342994,2366206,62404,0.3366216647177634,0.12660342536542152,0.6633783352822367,0.8733965746345784,0.08451929749639674,0.3366216647177634,0.13511403153201204,1
0.40394562500733155,31791,345600,2363600,62279,0.33795046242160093,0.12756533293961317,0.662049537578399,0.8724346670603869,0.08423889281938361,0.33795046242160093,0.13486163224529707,1
0.4057489536904,31964,348164,2361036,62106,0.33978951844371214,0.12851173778237118,0.6602104815562879,0.8714882622176289,0.08408746527485479,0.33978951844371214,0.13481288406952371,1
0.4075522823734684,32089,350706,2358494,61981,0.34111831614754967,0.12945002214675919,0.6588816838524503,0.8705499778532408,0.08382815867500881,0.34111831614754967,0.13458316294968176,1
0.4093556110565369,32213,353222,2355978,61857,0.3424364834697566,0.13037870958216446,0.6575635165302435,0.8696212904178355,0.08357570018291022,0.3424364834697566,0.1343593914557721,1
0.4111589397396053,32354,355768,2353432,61716,0.3439353672796853,0.1313184703971652,0.6560646327203147,0.8686815296028347,0.08336038668253797,0.3439353672796853,0.13419550718386036,1
0.41296226842267375,32492,358362,2350838,61578,0.345402359944722,0.1322759486195187,0.654597640055278,0.8677240513804814,0.0831307854083622,0.345402359944722,0.13400862815616468,1
0.4147655971057422,32665,360952,2348248,61405,0.3472414159668332,0.1332319503912594,0.6527585840331668,0.8667680496087405,0.08298676124252763,0.3472414159668332,0.1339588711612161,1
0.41656892578881066,32788,363563,2345637,61282,0.3485489529074094,0.13419570352871696,0.6514510470925906,0.865804296471283,0.082724655671362,0.3485489529074094,0.1337136868119432,1
0.4183722544718791,32965,366152,2343048,61105,0.3504305304560434,0.1351513361878045,0.6495694695439567,0.8648486638121955,0.0825948280829932,0.3504305304560434,0.13368154472847013,1
0.4201755831549475,33103,368771,2340429,60967,0.35189752312108,0.13611804222648752,0.64810247687892,0.8638819577735125,0.08237158910504287,0.35189752312108,0.13349491071572595,1
0.421978911838016,33282,371400,2337800,60788,0.35380036143297544,0.13708843939170234,0.6461996385670246,0.8629115606082977,0.08224235325514849,0.35380036143297544,0.13346111895290647,1
0.42378224052108443,33402,373977,2335223,60668,0.3550760072286595,0.13803964269895172,0.6449239927713405,0.8619603573010483,0.08199244438225829,0.3550760072286595,0.1332219228675299,1
0.42558556920415286,33564,376579,2332621,60506,0.356798129052833,0.13900007382253063,0.643201870947167,0.8609999261774693,0.08183487222749139,0.356798129052833,0.13313421113695997,1
0.4273888978872213,33707,379251,2329949,60363,0.3583182736260232,0.13998634283183228,0.6416817263739768,0.8600136571681677,0.0816233127824137,0.3583182736260232,0.13295912651766767,1
0.42919222657028977,33837,381908,2327292,60233,0.35970022323801426,0.1409670751513362,0.6402997767619858,0.8590329248486638,0.08138883209659767,0.35970022323801426,0.1327422692545335,1
0.4309955552533582,33985,384534,2324666,60085,0.36127351971935795,0.14193636497859147,0.638726480280642,0.8580636350214086,0.0812030039257477,0.36127351971935795,0.13260136288527455,1
0.4327988839364266,34132,387237,2321963,59938,0.3628361858190709,0.14293407648014175,0.637163814180929,0.8570659235198582,0.08100263664389169,0.3628361858190709,0.13243856208009094,1
0.4346022126194951,34267,389940,2319260,59803,0.3642712873392155,0.143931787981692,0.6357287126607846,0.856068212018308,0.08077895932881825,0.3642712873392155,0.13223430713691714,1
0.43640554130256354,34394,392666,2316534,59676,0.36562134580631445,0.14493798907426547,0.6343786541936856,0.8550620109257345,0.08053669273638364,0.36562134580631445,0.13199777406789093,1
0.43820886998563197,34541,395434,2313766,59529,0.36718401190602745,0.14595969289827254,0.6328159880939725,0.8540403071017274,0.08033257747543462,0.36718401190602745,0.13182455705139826,1
