threshold,tp,fp,tn,fn,tpr,fpr,fnr,tnr,precision,recall,f1,Training Data,Testing Data
0.8564941762673733,11269,12310098,176049,84,0.992601074605831,0.985900454319495,0.007398925394168942,0.014099545680504963,0.0009145900775457788,0.992601074605831,0.0018274962863018052,UK (Smaller),Germany
0.8751136148818814,11275,12328988,157159,78,0.9931295692768431,0.9874133309498919,0.006870430723156875,0.012586669050108091,0.0009136758268442091,0.9931295692768431,0.001825672041617874,UK (Smaller),Germany
0.8937330534963897,11285,12345675,140472,68,0.99401039372853,0.9887497720473738,0.005989606271470096,0.011250227952626219,0.0009132505082156129,0.99401039372853,0.0018248244526153242,UK (Smaller),Germany
0.9123524921108978,11296,12360494,125653,57,0.9949793006253853,0.9899366073457249,0.00502069937461464,0.010063392654275173,0.0009130449191264966,0.9949793006253853,0.0018244156592554894,UK (Smaller),Germany
0.9309719307254058,11308,12373502,112645,45,0.9960362899674094,0.9909784019041262,0.003963710032590505,0.009021598095873771,0.0009130539749903309,0.9960362899674094,0.0018244355128276388,UK (Smaller),Germany
0.949591369339914,11316,12385223,100924,37,0.9967409495287589,0.9919171222315419,0.0032590504712410816,0.008082877768458115,0.0009128354293081319,0.9967409495287589,0.001824000402324585,UK (Smaller),Germany
0.968210807954422,11322,12395458,90689,31,0.997269444199771,0.9927368306652165,0.0027305558002290145,0.007263169334783581,0.0009125655488370068,0.997269444199771,0.001823462512440477,UK (Smaller),Germany
0.9868302465689301,11328,12404742,81405,25,0.997797938870783,0.9934803746904469,0.002202061129216947,0.006519625309553059,0.0009123659902046299,0.997797938870783,0.00182306500712175,UK (Smaller),Germany
1.0054496851834382,11330,12413007,73140,23,0.9979741037611204,0.994142308271719,0.002025896238879591,0.00585769172828095,0.0009119198875561731,0.9979741037611204,0.0018221747245227248,UK (Smaller),Germany
1.0240691237979465,11332,12420449,65698,21,0.9981502686514577,0.9947383288055154,0.0018497313485422355,0.005261671194484576,0.0009115347189594154,0.9981502686514577,0.0018214060862801926,UK (Smaller),Germany
1.0426885624124544,11335,12427170,58977,18,0.9984145159869638,0.9952766053451076,0.001585484013036202,0.004723394654892338,0.000911283148577743,0.9984145159869638,0.001820904302683613,UK (Smaller),Germany
1.0613080010269627,11338,12433078,53069,15,0.9986787633224699,0.9957497697247998,0.0013212366775301682,0.004250230275200188,0.0009110913682088416,0.9986787633224699,0.0018205218802628724,UK (Smaller),Germany
1.0799274396414709,11339,12438421,47726,14,0.9987668457676385,0.9961776839564679,0.0012331542323614903,0.003822316043532084,0.0009107806094254025,0.9987668457676385,0.0018199016412097377,UK (Smaller),Germany
1.0985468782559789,11342,12443184,42963,11,0.9990310931031445,0.9965591467087485,0.0009689068968554567,0.0034408532912514967,0.0009106729553577551,0.9990310931031445,0.001819687163656891,UK (Smaller),Germany
1.117166316870487,11346,12447557,38590,7,0.9993834228838192,0.9969093748455788,0.0006165771161807451,0.0030906251544211357,0.0009106740778060476,0.9993834228838192,0.0018196899887219639,UK (Smaller),Germany
1.135785755484995,11347,12451337,34810,6,0.999471505328988,0.9972121103491733,0.0005284946710120673,0.002787889650826632,0.0009104780318589479,0.999471505328988,0.001819298756288762,UK (Smaller),Germany
1.1544051940995033,11349,12454777,31370,4,0.9996476702193253,0.9974876156751958,0.00035232978067471153,0.002512384324804121,0.0009103870761453879,0.9996476702193253,0.0018191174675589517,UK (Smaller),Germany
1.1730246327140113,11350,12457965,28182,3,0.999735752664494,0.9977429386343121,0.00026424733550603366,0.00225706136568791,0.0009102344435119331,0.999735752664494,0.0018188129032837023,UK (Smaller),Germany
1.1916440713285195,11350,12460939,25208,3,0.999735752664494,0.9979811225993095,0.00026424733550603366,0.002018877400690541,0.0009100173993723205,0.999735752664494,0.0018183796042853522,UK (Smaller),Germany
1.2102635099430277,11350,12463458,22689,3,0.999735752664494,0.9981828661796149,0.00026424733550603366,0.0018171338203851037,0.000909833642329405,0.999735752664494,0.0018180127582849526,UK (Smaller),Germany
1.2288829485575357,11351,12465844,20303,2,0.9998238351096627,0.9983739579551643,0.00017616489033735576,0.0016260420448357688,0.0009097397291618829,0.9998238351096627,0.001817825418935812,UK (Smaller),Germany
1.2475023871720439,11351,12467902,18245,2,0.9998238351096627,0.9985387806182323,0.00017616489033735576,0.0014612193817676502,0.0009095897006014703,0.9998238351096627,0.001817525907069681,UK (Smaller),Germany
1.2661218257865519,11351,12469876,16271,2,0.9998238351096627,0.998696875825665,0.00017616489033735576,0.001303124174334965,0.0009094458421435649,0.9998238351096627,0.0018172387128999776,UK (Smaller),Germany
1.28474126440106,11351,12471614,14533,2,0.9998238351096627,0.9988360700863125,0.00017616489033735576,0.001163929913687545,0.000909319220233334,0.9998238351096627,0.0018169859291239424,UK (Smaller),Germany
1.303360703015568,11351,12473202,12945,2,0.9998238351096627,0.9989632510333252,0.00017616489033735576,0.0010367489666748277,0.0009092035573880779,0.9998238351096627,0.0018167550236053312,UK (Smaller),Germany
1.3219801416300763,11352,12474730,11417,1,0.9999119175548313,0.999085626654884,8.808244516867788e-05,0.0009143733451159913,0.0009091723088155276,0.9999119175548313,0.0018166927853595558,UK (Smaller),Germany
1.3405995802445845,11352,12476126,10021,1,0.9999119175548313,0.9991974305604443,8.808244516867788e-05,0.0008025694395556932,0.0009090706706350153,0.9999119175548313,0.001816489878133403,UK (Smaller),Germany
1.3592190188590925,11353,12477396,8751,0,1.0,0.9992991432825514,0.0,0.0007008567174485452,0.0009090582251272725,1.0,0.0018164651776441504,UK (Smaller),Germany
1.3778384574736007,11353,12478594,7553,0,1.0,0.9993950896141139,0.0,0.0006049103858860544,0.0009089710308618603,1.0,0.0018162911057250045,UK (Smaller),Germany
1.3964578960881087,11353,12479578,6569,0,1.0,0.9994738969515576,0.0,0.0005261030484424058,0.0009088994247106161,1.0,0.0018161481534094092,UK (Smaller),Germany
1.4150773347026169,11353,12480534,5613,0,1.0,0.9995504618037895,0.0,0.0004495381962105684,0.0009088298669368367,1.0,0.0018160092903919303,UK (Smaller),Germany
1.433696773317125,11353,12481348,4799,0,1.0,0.9996156540524471,0.0,0.00038434594755291603,0.0009087706493575729,1.0,0.00181589107020811,UK (Smaller),Germany
1.452316211931633,11353,12482114,4033,0,1.0,0.9996770020407416,0.0,0.0003229979592583685,0.0009087149307714184,1.0,0.0018157798352955103,UK (Smaller),Germany
1.4709356505461413,11353,12482821,3326,0,1.0,0.9997336247923398,0.0,0.00026637520766013725,0.0009086635098886889,1.0,0.0018156771801780124,UK (Smaller),Germany
1.4895550891606493,11353,12483428,2719,0,1.0,0.9997822386681816,0.0,0.0002177613318183744,0.0009086193667580088,1.0,0.0018155890541393528,UK (Smaller),Germany
1.5081745277751575,11353,12483955,2192,0,1.0,0.9998244454434182,0.0,0.0001755545565817862,0.0009085810449810441,1.0,0.0018155125496725302,UK (Smaller),Germany
1.5267939663896655,11353,12484400,1747,0,1.0,0.9998600849405345,0.0,0.00013991505946550205,0.0009085486885024056,1.0,0.0018154479541470268,UK (Smaller),Germany
1.5454134050041737,11353,12484773,1374,0,1.0,0.9998899580471061,0.0,0.0001100419528938751,0.0009085215690046659,1.0,0.001815393813573463,UK (Smaller),Germany
1.564032843618682,11353,12485081,1066,0,1.0,0.9999146253844361,0.0,8.53746155639526e-05,0.0009084991766451134,1.0,0.0018153491101183608,UK (Smaller),Germany
1.5826522822331899,11353,12485330,817,0,1.0,0.9999345674850697,0.0,6.54325149303464e-05,0.0009084810745379393,1.0,0.0018153129715968198,UK (Smaller),Germany
1.601271720847698,11353,12485547,600,0,1.0,0.9999519467454612,0.0,4.805325453881009e-05,0.0009084652993942497,1.0,0.0018152814785565977,UK (Smaller),Germany
1.619891159462206,11353,12485697,450,0,1.0,0.9999639600590959,0.0,3.603994090410757e-05,0.000908454395237276,1.0,0.0018152597098126755,UK (Smaller),Germany
1.6385105980767143,11353,12485824,323,0,1.0,0.9999741313313066,0.0,2.5868668693392766e-05,0.0009084451632556696,1.0,0.0018152412793509707,UK (Smaller),Germany
1.6571300366912223,11353,12485932,215,0,1.0,0.9999827809171236,0.0,1.721908287640695e-05,0.0009084373125842933,1.0,0.0018152256064968865,UK (Smaller),Germany
1.6757494753057305,11353,12485996,151,0,1.0,0.9999879065976077,0.0,1.2093402392267206e-05,0.0009084326603986173,1.0,0.00181521631900736,UK (Smaller),Germany
1.6943689139202387,11353,12486041,106,0,1.0,0.9999915105916981,0.0,8.48940830185645e-06,0.0009084293893590936,1.0,0.0018152097887981905,UK (Smaller),Germany
1.7129883525347467,11353,12486079,68,0,1.0,0.9999945539644856,0.0,5.446035514398477e-06,0.000908426627166285,1.0,0.0018152042744359262,UK (Smaller),Germany
1.731607791149255,11353,12486102,45,0,1.0,0.9999963960059096,0.0,3.603994090410757e-06,0.0009084249553209033,1.0,0.0018152009368118851,UK (Smaller),Germany
1.7502272297637629,11353,12486127,20,0,1.0,0.9999983982248487,0.0,1.6017751512936697e-06,0.0009084231381046419,1.0,0.0018151973089735867,UK (Smaller),Germany
1.768846668378271,11353,12486139,8,0,1.0,0.9999993592899394,0.0,6.407100605174679e-07,0.0009084222658434189,1.0,0.0018151955676163549,UK (Smaller),Germany
1.7874661069927793,11353,12486142,5,0,1.0,0.9999995995562122,0.0,4.0044378782341743e-07,0.0009084220477783748,1.0,0.0018151951322775686,UK (Smaller),Germany
1.8060855456072873,11353,12486142,5,0,1.0,0.9999995995562122,0.0,4.0044378782341743e-07,0.0009084220477783748,1.0,0.0018151951322775686,UK (Smaller),Germany
1.8247049842217955,11353,12486145,2,0,1.0,0.9999998398224849,0.0,1.6017751512936698e-07,0.0009084218297134354,1.0,0.0018151946969389911,UK (Smaller),Germany
1.8433244228363037,11353,12486146,1,0,1.0,0.9999999199112425,0.0,8.008875756468349e-08,0.0009084217570251456,1.0,0.0018151945518261785,UK (Smaller),Germany
0.0,0,0,12460492,37008,0.0,0.0,1.0,1.0,,0.0,,UK (Smaller),Switzerland
0.018977622793178366,1,4,12460488,37007,2.7021184608733246e-05,3.210146116220772e-07,0.9999729788153913,0.9999996789853883,0.2,2.7021184608733246e-05,5.4035068759624995e-05,UK (Smaller),Switzerland
0.03795524558635673,3,16,12460476,37005,8.106355382619974e-05,1.2840584464883087e-06,0.9999189364461738,0.9999987159415535,0.15789473684210525,8.106355382619974e-05,0.0001620439139006671,UK (Smaller),Switzerland
0.056932868379535095,15,192,12460300,36993,0.0004053177691309987,1.5408701357859707e-05,0.999594682230869,0.9999845912986421,0.07246376811594203,0.0004053177691309987,0.0008061265618702137,UK (Smaller),Switzerland
0.07591049117271347,42,2147,12458345,36966,0.0011348897535667965,0.00017230459278814994,0.9988651102464332,0.9998276954072118,0.019186843307446324,0.0011348897535667965,0.002143021149577774,UK (Smaller),Switzerland
0.09488811396589183,158,11724,12448768,36850,0.004269347168179853,0.0009408938266643082,0.9957306528318202,0.9990591061733357,0.013297424675980475,0.004269347168179853,0.006463489466148497,UK (Smaller),Switzerland
0.11386573675907019,393,40096,12420396,36615,0.010619325551232166,0.003217850466899702,0.9893806744487679,0.9967821495331003,0.009706339993578502,0.010619325551232166,0.010142328090119617,UK (Smaller),Switzerland
0.13284335955224857,785,100638,12359854,36223,0.0212116299178556,0.008076567121105651,0.9787883700821444,0.9919234328788944,0.00773986176705481,0.0212116299178556,0.01134139029552629,UK (Smaller),Switzerland
0.15182098234542693,1348,204273,12256219,35660,0.03642455685257242,0.016393654439969145,0.9635754431474276,0.9836063455600309,0.006555750628583656,0.03642455685257242,0.011111614852305371,UK (Smaller),Switzerland
0.1707986051386053,2118,354874,12105618,34890,0.057230869001297015,0.028479934821193258,0.942769130998703,0.9715200651788067,0.005932906059519541,0.057230869001297015,0.010751269035532996,UK (Smaller),Switzerland
0.18977622793178367,3036,552887,11907605,33972,0.08203631647211414,0.04437120139397385,0.9179636835278858,0.9556287986060261,0.005461187970276459,0.08203631647211414,0.010240651947697119,UK (Smaller),Switzerland
0.20875385072496203,4076,792333,11668159,32932,0.11013834846519671,0.06358761756758882,0.8898616515348032,0.9364123824324112,0.005117973302662325,0.11013834846519671,0.009781417945638258,UK (Smaller),Switzerland
0.22773147351814038,5277,1068321,11392171,31731,0.14259079118028534,0.08573666272567729,0.8574092088197146,0.9142633372743227,0.0049152476066460634,0.14259079118028534,0.009502920027444477,UK (Smaller),Switzerland
0.24670909631131877,6468,1373339,11087153,30540,0.17477302204928663,0.11021547142761297,0.8252269779507133,0.889784528572387,0.004687612108070186,0.17477302204928663,0.00913033811753828,UK (Smaller),Switzerland
0.26568671910449715,7761,1700921,10759571,29247,0.20971141374837873,0.1365051235537088,0.7902885862516212,0.8634948764462912,0.004542097359251165,0.20971141374837873,0.008891613058446803,UK (Smaller),Switzerland
0.2846643418976755,9079,2044875,10415617,27929,0.24532533506268914,0.1641086884851738,0.7546746649373108,0.8358913115148262,0.004420254786621317,0.24532533506268914,0.00868404112556804,UK (Smaller),Switzerland
0.30364196469085386,10402,2400423,10060069,26606,0.28107436230004323,0.19264271426842536,0.7189256376999568,0.8073572857315746,0.004314705546856367,0.28107436230004323,0.00849894580226674,UK (Smaller),Switzerland
0.32261958748403224,11720,2762150,9698342,25288,0.31668828361435364,0.22167262737298013,0.6833117163856464,0.7783273726270199,0.004225143932484219,0.31668828361435364,0.00833903143430629,UK (Smaller),Switzerland
0.3415972102772106,13061,3129352,9331140,23947,0.35292369217466496,0.25114192922719264,0.6470763078253351,0.7488580707728074,0.00415636009652455,0.35292369217466496,0.008215961333840345,UK (Smaller),Switzerland
0.36057483307038896,14308,3495653,8964839,22700,0.3866191093817553,0.28053892254013724,0.6133808906182447,0.7194610774598628,0.004076398569670717,0.3866191093817553,0.008067733323860456,UK (Smaller),Switzerland
0.37955245586356734,15544,3861167,8599325,21464,0.4200172935581496,0.3098727562282452,0.5799827064418505,0.6901272437717547,0.00400958441317911,0.4200172935581496,0.007943339825879171,UK (Smaller),Switzerland
0.39853007865674567,16756,4222622,8237870,20252,0.4527669693039343,0.33888084033920973,0.5472330306960658,0.6611191596607903,0.003952466611847304,0.4527669693039343,0.007836523644030263,UK (Smaller),Switzerland
0.41750770144992405,17899,4579146,7881346,19109,0.4836521833117164,0.36749319368769706,0.5163478166882837,0.6325068063123029,0.0038935881637008124,0.4836521833117164,0.007724987176452233,UK (Smaller),Switzerland
0.43648532424310243,18998,4927915,7532577,18010,0.5133484651967142,0.39548317995790216,0.48665153480328577,0.6045168200420978,0.0038403747953521723,0.5133484651967142,0.007623716347028776,UK (Smaller),Switzerland
0.45546294703628076,20076,5270136,7190356,16932,0.5424773022049286,0.42294766530888184,0.4575226977950713,0.5770523346911182,0.003794932981891841,0.5424773022049286,0.0075371394460900815,UK (Smaller),Switzerland
0.47444056982945915,21083,5605097,6855395,15925,0.569687635105923,0.4498295091397675,0.430312364894077,0.5501704908602325,0.003747302788037354,0.569687635105923,0.007445629564125364,UK (Smaller),Switzerland
0.49341819262263753,22091,5932560,6527932,14917,0.5969249891915261,0.47610961108116756,0.40307501080847385,0.5238903889188324,0.003709873173087726,0.5969249891915261,0.007373917641174172,UK (Smaller),Switzerland
0.5123958154158159,23019,6251273,6209219,13989,0.6220006485084306,0.5016874935596444,0.3779993514915694,0.49831250644035563,0.003668780477542327,0.6220006485084306,0.007294535198770458,UK (Smaller),Switzerland
0.5313734382089943,23883,6560261,5900231,13125,0.6453469520103762,0.5264849092636149,0.3546530479896239,0.47351509073638504,0.003627350799131975,0.6453469520103762,0.007214152461686426,UK (Smaller),Switzerland
0.5503510610021726,24759,6859813,5600679,12249,0.6690175097276264,0.5505250514987691,0.33098249027237353,0.44947494850123093,0.003596301992338812,0.6690175097276264,0.0071541468855376945,UK (Smaller),Switzerland
0.569328683795351,25570,7149845,5310647,11438,0.6909316904453091,0.5738011789582627,0.3090683095546909,0.42619882104173734,0.003563556951061367,0.6909316904453091,0.007090543635613163,UK (Smaller),Switzerland
